Date,Groud_Truth,Prediction
2014-03-19,19.256118666619297,10.170895977496935
2014-04-01,11.665738453294086,10.936440760234598
2014-04-22,12.206985881120405,9.763850773480089
2014-05-08,6.830337917067952,9.077706941405127
2014-05-20,25.029757465408732,10.315504190351449
2014-06-02,20.555928154815433,11.498035645163805
2014-06-16,7.653185873348214,10.174051272856198
2014-06-30,7.696027248664317,12.122685670823197
2014-07-22,22.098964062083944,10.703166877263572
2014-08-05,9.17751683942294,7.6836344785690915
2014-08-20,10.298788194152698,8.0886403148159
2014-09-02,12.967557966141632,11.102612397380321
2014-09-16,5.513673996484633,9.276044486765281
2014-09-29,6.185651283835182,9.839121945195638
2014-10-13,19.497439582348285,11.107121135311383
2014-10-27,3.258857953055504,9.602934661716406
2014-11-19,15.794908020706472,8.585092981406136
2014-12-09,25.9190922029703,10.773431233020462
2015-01-15,4.380953568665775,10.539350890098463
2015-02-18,41.865267752237116,9.553831083934314
2015-03-09,9.59723327442824,10.286056406954275
2015-03-25,12.86799261646286,12.089675160177665
2015-04-13,12.657971425026927,11.665881929936264
2015-04-28,4.221330164986068,8.481464965790439
2015-05-13,6.091899042782189,9.386574055255055
2015-05-27,9.006703380989574,11.613342793526913
2015-06-08,15.966374244043653,10.493480420389995
2015-06-24,30.42974804830017,12.742172822723768
2015-07-06,10.938915794599644,11.172038702033285
2015-07-20,6.661129655879724,12.277334782302662
2015-08-03,43.09557229311481,12.160479405715202
2015-08-17,7.285765272046829,10.02681641856998
2015-08-31,24.252632267753444,11.420527106243314
2015-09-14,22.578360910353407,13.298355683237327
2015-09-29,19.39497018204033,10.552641058421097
2015-10-12,3.820363799129281,4.158176613035403
2015-10-29,38.40775867717441,7.736776907324009
2015-11-17,19.20778330478896,3.610379451655151
2015-12-08,9.254663563980175,7.713070327244013
2016-01-20,2.197412067675269,7.591874842460458
2016-02-17,1.9003832306758048,11.449373416652763
2016-03-07,6.9148853589054005,12.649142624715816
2016-03-22,14.63915804716388,12.216162130713991
2016-04-06,13.212899021764624,10.521752071516703
2016-04-19,33.786742937742126,12.783520359597462
2016-05-09,26.471841886686374,7.692856981611131
2016-05-24,17.775973184564574,9.620589948162136
2016-06-06,38.32907866319019,12.802412296591863
2016-06-20,25.16917182023745,10.041095279382796
2016-07-06,51.80693934533986,11.266020560524433
2016-07-18,18.243492109507876,10.266280246599338
2016-08-03,7.223847460578426,11.713988062976648
2016-08-16,11.857297283885064,11.154562208205158
2016-09-07,4.496386562873647,10.478235956524438
2016-09-19,19.078798065694357,12.798781817112003
2016-10-03,6.747071374097679,10.100932179023063
2016-10-17,0.8194150650251979,4.93027788080572
2016-10-24,0.6513584235951634,4.8753803094922805
2016-11-01,16.748448582963626,6.008177177371545
2016-11-08,12.139593214934886,6.667055751027634
2016-11-15,9.392568468164397,6.844563563966561
2016-11-28,23.190897417755302,8.324930925411296
2016-12-13,18.35213527002287,9.076316633599676
2017-01-10,7.29915616158563,9.078931502223783
2017-02-06,36.61660181582314,10.20152073217807
2017-03-06,18.11053607782346,8.675740357035766
2017-03-20,20.716403769875406,7.859794657197684
2017-04-03,12.718649012499863,9.842144235439521
2017-04-20,7.621646321930287,10.671509995702467
2017-05-03,2.134167581857439,6.735126825579217
2017-05-15,5.041374574088139,10.87149190477532
2017-06-06,17.31365823181009,14.639683670737513
2017-06-22,3.8534280519652726,11.363484617300907
2017-07-05,6.252188231405442,10.594594302040628
2017-07-17,22.819861216338893,12.171439472519333
2017-08-02,5.139791675015322,10.58304307736932
2017-08-21,10.126594133101683,10.66838391879354
2017-09-05,23.843109322798338,4.336027308885955
2017-09-20,26.375593833408548,5.390975755615196
2017-10-02,9.262295203845973,3.826750703023516
2017-10-19,9.476732048652986,3.6520276159954954
2017-11-06,16.323846531480466,1.3784440744143347
