Date,Groud_Truth,Prediction
2014-03-19,5.385243508828824,4.312898268987165
2014-04-01,2.192200539515069,3.0980448950543904
2014-04-22,2.105112148102024,6.203985022250794
2014-05-08,0.509151940130111,5.11079377980208
2014-05-20,1.1003106279156367,3.589141996706382
2014-06-02,1.7378122629680557,5.5846483935510145
2014-06-16,2.3515509798212357,6.2565076146082035
2014-06-30,1.1957197393745085,6.770134027663745
2014-07-22,1.834427862938041,3.7826212370877603
2014-08-05,0.3421581719746861,2.043787318358655
2014-08-20,0.4725712084731434,5.545057529835127
2014-09-02,2.7490495676631834,7.300312523776261
2014-09-16,0.4110127175260904,5.121681606224109
2014-09-29,0.5210375755195971,4.710599570975847
2014-10-13,1.095215799288705,3.529060086454315
2014-10-27,0.3246281401303491,1.3179315640186724
2014-11-19,0.3877447248117547,5.347010383705603
2014-12-09,0.23958798048922544,4.757656138548082
2015-01-15,0.7765831987100679,5.361757610171881
2015-02-18,6.776730823255082,5.771922834384375
2015-03-09,4.8120266611611315,5.603376030720425
2015-03-25,1.24758335916949,4.899916350592237
2015-04-13,0.7149671500010119,5.755079282857255
2015-04-28,0.7758433172511081,6.3379291976310785
2015-05-13,0.7815568942923705,4.6832673625128685
2015-05-27,3.1493387782603897,6.228225903373137
2015-06-08,0.9364262323464742,5.208919822726889
2015-06-24,8.507196437993521,7.649691209483066
2015-07-06,5.320626569943672,4.838618614154106
2015-07-20,6.288151223574782,6.35812807277261
2015-08-03,2.6656405238707936,10.063746883071003
2015-08-17,19.862791279464023,5.933767689967389
2015-08-31,28.661183892171486,8.66607327876034
2015-09-14,0.17358389248593736,5.4597910119677815
2015-09-29,1.6024894139509522,5.6096262102782
2015-10-12,0.2852759536983111,5.4660542891402635
2015-10-29,0.6957083211997672,4.996463265084299
2015-11-17,0.24573158124636,2.463186072846754
2016-01-20,0.7235638129179885,5.844890398953435
2016-02-17,1.3929816827112689,6.664980041229866
2016-03-07,1.2759422015854904,6.052654279179711
2016-03-22,0.6444610570670206,6.3577082924735135
2016-04-06,0.5931853063116124,5.36481351474425
2016-04-19,0.9882075752972272,4.811138417707227
2016-05-09,2.3731878366809105,5.584250537772077
2016-05-24,0.6706439684539232,3.251426904671733
2016-06-06,1.2074882883965066,7.6599288114042565
2016-06-20,3.784551163770969,5.117903081146837
2016-07-06,5.2817866489983984,5.937808080904863
2016-07-18,0.8203657442674089,4.4301405408416015
2016-08-03,1.2419173997545792,5.965522277329049
2016-08-16,1.4777413526283725,5.013799013407703
2016-09-07,0.33994593628400305,6.019576345905119
2016-09-19,1.967766631205707,7.991125208305663
2016-10-03,0.21385676514428573,4.443174643736803
2016-10-17,0.31986465688201904,6.592948246589677
2016-10-24,0.18293895826462414,6.39276147806142
2016-11-01,0.5570911805217129,5.671478596539003
2016-11-08,1.5517236902654328,3.862331617403447
2016-11-15,0.7143289164014357,4.370315624069953
2016-11-28,0.4296746156365141,4.1568405533632
2016-12-13,0.540651666640378,1.7713872447821801
2017-01-10,2.4949453178259207,4.195514950399882
2017-02-06,9.096168082423807,6.357115220558341
2017-03-06,2.004735179531905,6.142087769903113
2017-03-20,1.224204159032933,4.108500024041925
2017-04-03,1.7445749785817524,3.440260009092128
2017-04-20,1.8583148635035864,4.893579810003191
2017-05-03,0.8200732669154588,6.02675175175953
2017-05-15,1.730573982045566,4.93371557273718
2017-06-06,3.118837332488058,7.306292133180731
2017-06-22,4.302617966960547,6.847129649567021
2017-07-05,2.243825041382401,4.09556833493901
2017-07-17,8.698636851671145,4.359241579179216
2017-08-02,40.57604567747994,5.835032031047284
2017-08-21,4.4172625887407575,6.025562172588084
2017-09-05,0.688593158277704,6.597100111065193
2017-09-20,2.022479324294931,6.597099616054847
2017-10-02,2.2772042397845373,6.59710025831926
2017-10-19,1.4506102592889014,6.597084165836303
2017-11-06,1.3079816781427698,6.596979608487777
