Date,Groud_Truth,Prediction
2014-03-19,6.128741059333372,4.8890811175631885
2014-04-01,5.243814071968803,4.55647808896671
2014-04-22,4.143366942937604,6.312239774328609
2014-05-08,1.6024166751408435,6.3492240033443625
2014-05-20,1.003164173000761,4.80674331828663
2014-06-02,3.5398341629093837,6.894738145257756
2014-06-16,13.985114791042532,9.610189570907208
2014-06-30,9.10352458416389,11.08077817342715
2014-07-22,6.152307168477295,5.4327885587166955
2014-08-05,1.151397783474803,5.145919944375727
2014-08-20,3.7212862694590516,7.5225749264130055
2014-09-02,30.78674325809579,9.777195239265499
2014-09-16,1.027997153669513,7.049276371230998
2014-09-29,0.7458374091303661,7.060016611470354
2014-10-13,8.485753272067981,5.3398135298650935
2014-10-27,0.8978480673106296,3.841113320028046
2014-11-19,4.462991332160182,5.71764856167517
2014-12-09,0.9507642326732676,5.346335146854561
2015-01-15,1.643901827315085,6.629051748226449
2015-02-18,3.4056836051252186,5.877119403218083
2015-03-09,5.403230281035133,6.073587745168127
2015-03-25,2.968806333282325,6.087687449197427
2015-04-13,2.8154425734844803,6.088218654758876
2015-04-28,0.8033314964501131,6.99539584462403
2015-05-13,2.3706785185288064,5.694515282875792
2015-05-27,9.461682447425657,7.852385965058463
2015-06-08,1.3888838938404482,6.9629442569015705
2015-06-24,9.212560176364043,9.040512507315052
2015-07-06,12.13704251209484,6.318544415120318
2015-07-20,20.27418166415433,7.746374479650951
2015-08-03,12.065309721638455,10.764873892750575
2015-08-17,21.12736964927621,6.970851073560164
2015-08-31,20.39717167513632,10.148619201694205
2015-09-14,0.18195564644725776,7.410725344924234
2015-09-29,207.35413523425385,6.136149813180316
2015-10-12,0.3575790051893796,5.708980363429475
2015-10-29,10.741088411821305,6.101371119681896
2015-11-17,0.6465906377402447,3.237431410921125
2015-12-08,0.6309164585225947,4.540623170243391
2016-01-20,1.1348077313357707,6.072408803176097
2016-02-17,1.3639513158828678,6.938816751671891
2016-03-07,2.95910107940804,6.839674800248167
2016-03-22,2.330027962194572,6.7486797877424864
2016-04-06,1.888256437698811,6.180479251995785
2016-04-19,4.470560163362463,5.794947409228353
2016-05-09,0.7520264465964849,6.254754734085735
2016-05-24,1.5538133609999356,5.090112169860932
2016-06-06,2.146597668827505,10.157235350164472
2016-06-20,8.634260198224561,7.444092556606117
2016-07-06,12.037558623094482,8.282949058829894
2016-07-18,5.0892711501289405,6.46287657478255
2016-08-03,5.419191417869227,7.925285605046231
2016-08-16,28.64383921782796,6.383282309762706
2016-09-07,2.091585833924888,8.274002301067028
2016-09-19,7.501174906786997,9.140760096724627
2016-10-03,1.369940860397073,5.7891131631793025
2016-10-17,0.3945187253057964,6.593014232450727
2016-10-24,0.3513148273155909,6.410140827103829
2016-11-01,2.073755355943212,5.739513194197074
2016-11-08,1.5046668987260523,4.030196210498477
2016-11-15,1.4140190116107394,5.188533264823503
2016-11-28,2.6989138632017835,4.9493366188298635
2016-12-13,5.519001976994473,2.96027868050004
2017-01-10,1.919095590436531,4.897966654891857
2017-02-06,5.956968021784232,7.495059729815144
2017-03-06,11.979715976416824,7.42077881999583
2017-03-20,1.8769987238613182,5.1982195667112965
2017-04-03,11.734924094485395,4.690328367971515
2017-04-20,7.812784785901642,6.586933342596814
2017-05-03,0.7471074539999112,6.300766251108228
2017-05-15,1.4864655303218852,5.744285942947185
2017-06-06,10.98687830258223,9.925179989852307
2017-06-22,8.240256970537315,10.964153102433492
2017-07-05,7.8257669653159025,6.282865773017471
2017-07-17,32.74456404373499,5.710687920981986
2017-08-02,17.99305295553827,7.279618875332445
2017-08-21,12.273325457132662,7.6975173444487215
2017-09-05,7.501670164993116,6.597100288498998
2017-09-20,33.993125243385656,6.59709986523883
2017-10-02,9.696192866096084,6.597100276574845
2017-10-19,6.091424448884027,6.597085914700867
2017-11-06,4.5791431366927196,6.5969818545146
