,Date,Groud_Truth,Prediction
0,2014-03-25,8.25133120504737,6.965701580047607
1,2014-04-08,10.16993884853393,10.810196876525879
2,2014-04-22,12.783637128032955,11.561039924621582
3,2014-05-06,8.446767953461027,12.363115310668945
4,2014-05-20,29.61570710050434,25.847370147705078
5,2014-06-03,14.001259063078017,9.642563819885254
6,2014-06-17,17.01520941714827,9.981104850769043
7,2014-07-01,11.368992925053744,17.80696678161621
8,2014-07-15,18.15961998924504,21.717792510986328
9,2014-07-29,12.418968739128369,11.043978691101074
10,2014-08-12,4.183779938268188,2.4021549224853516
11,2014-08-26,7.093974891314691,6.772737503051758
12,2014-09-09,6.324160464412596,6.876632213592529
13,2014-09-23,6.806482097680222,6.927774906158447
14,2014-10-07,14.815601504030129,13.976628303527832
15,2014-10-21,19.96622173364982,14.654725074768066
16,2014-11-04,16.9220498599023,13.145813941955566
17,2014-11-18,9.810696966441784,15.150094032287598
18,2014-12-02,19.03988319032114,17.70590591430664
19,2014-12-16,20.41758014373285,16.415966033935547
20,2014-12-30,12.686823279189234,14.480145454406738
21,2015-01-13,4.956066414645616,13.07483959197998
22,2015-01-27,4.9694077617950345,5.101256847381592
23,2015-02-10,6.273432144226627,4.009688854217529
24,2015-02-24,7.527640828711916,7.5753350257873535
25,2015-03-10,8.655745264315488,7.512363433837891
26,2015-03-24,9.007966562192696,7.6324381828308105
27,2015-04-07,11.898630867226847,9.738783836364746
28,2015-04-21,7.556849164032382,8.943127632141113
29,2015-05-05,2.767463903184367,7.554094314575195
30,2015-05-19,5.254973072551392,5.838536262512207
31,2015-06-02,19.329312866391625,12.59720230102539
32,2015-06-16,19.012528406980596,17.68209457397461
33,2015-06-30,11.274479671335705,12.293417930603027
34,2015-07-14,13.226758271334052,8.87951374053955
35,2015-07-28,14.03295756077951,10.109793663024902
36,2015-08-11,11.12362808611718,7.955318927764893
37,2015-08-25,20.66515262549074,22.623769760131836
38,2015-09-08,38.74398825952832,42.84000015258789
39,2015-09-22,29.23259208340828,17.912364959716797
40,2015-10-06,8.404272102558036,2.3885626792907715
41,2015-10-20,19.396057441671957,32.725284576416016
42,2015-11-03,30.18125489122631,37.5500373840332
43,2015-11-17,6.922666281372383,6.95538854598999
44,2015-12-01,5.541940308138088,3.139411449432373
45,2015-12-15,4.405333871295141,10.4325590133667
46,2015-12-29,3.512846970843541,7.204277038574219
47,2016-01-12,2.6203600703919414,3.944748878479004
48,2016-01-26,1.9696639076585565,3.8622665405273438
49,2016-02-23,2.128801588015476,3.983060836791992
50,2016-03-08,3.6539380038686295,3.486572265625
51,2016-03-22,4.529299095230302,6.018702983856201
52,2016-04-05,19.906136796577396,13.8986177444458
53,2016-04-19,21.83206044768695,13.202390670776367
54,2016-05-03,25.194129616145336,18.10627555847168
55,2016-05-17,20.221296231468106,22.67831802368164
56,2016-05-31,21.183960693045865,20.100130081176758
57,2016-06-14,25.119013235773718,24.83305549621582
58,2016-06-28,22.453161337043333,24.496906280517578
59,2016-07-12,20.624386755358955,21.433368682861328
60,2016-07-26,19.817630629427832,20.19257164001465
61,2016-08-09,17.06348859480766,16.528013229370117
62,2016-08-23,10.245917069238375,10.043700218200684
63,2016-09-06,2.177156532506542,12.471553802490234
64,2016-09-20,19.45637382647469,22.619495391845703
65,2016-10-04,5.870317556251001,5.348423004150391
66,2016-10-18,0.5548565756703115,-0.0
67,2016-11-01,7.792998585941762,9.366340637207031
68,2016-11-15,14.311081775400964,10.997004508972168
69,2016-11-29,23.58902523380796,12.631363868713379
70,2016-12-13,26.453899484174137,21.722877502441406
71,2016-12-27,15.341139446209487,16.58338165283203
72,2017-01-10,4.2283794082448365,3.360290765762329
73,2017-01-24,11.538700269997808,21.279220581054688
74,2017-02-07,18.54493008968563,27.221994400024414
75,2017-02-21,21.59797636252643,18.490928649902344
76,2017-03-07,24.35143854765524,21.133737564086914
77,2017-03-21,22.43135329391791,17.692590713500977
78,2017-04-04,10.974985265248105,7.947052478790283
79,2017-04-18,7.1902176275872085,9.988720893859863
80,2017-05-02,1.6494832392566057,4.796202182769775
81,2017-05-16,2.8905212953480985,10.04919719696045
82,2017-05-30,17.20026598975957,22.642127990722656
83,2017-06-13,16.989952765908136,11.371813774108887
84,2017-06-27,7.045410514860984,3.5424704551696777
85,2017-07-11,10.93811754858812,11.494359016418457
86,2017-07-25,10.142387476795111,10.369185447692871
87,2017-08-08,8.0530786892514,8.01574420928955
88,2017-08-22,16.06726113212025,12.658125877380371
89,2017-09-05,26.371385403477465,18.22907066345215
90,2017-09-19,25.9650159584372,23.256919860839844
91,2017-10-03,7.464037281996095,12.913125038146973
92,2017-10-17,3.161767709774629,1.6721267700195312
93,2017-10-31,9.07264658744769,13.39185905456543
