,Date,Groud_Truth,Prediction
0,2014-03-25,5.736243983048228,5.260046482086182
1,2014-04-08,2.91758713895814,4.899740219116211
2,2014-04-22,3.4541605636809245,2.9606738090515137
3,2014-05-06,1.508374060909876,0.7803397178649902
4,2014-05-20,1.3246209719018969,1.8987280130386353
5,2014-06-03,1.5785912354899445,2.225188970565796
6,2014-06-17,2.1700527765139737,2.8669426441192627
7,2014-07-01,1.2978165576686214,1.9313291311264038
8,2014-07-15,1.1872100782006665,1.425459861755371
9,2014-07-29,0.8496052699719501,1.4627182483673096
10,2014-08-12,0.6567741317733783,1.1793978214263916
11,2014-08-26,1.807821476739107,1.962205171585083
12,2014-09-09,1.8240003550919868,2.12852144241333
13,2014-09-23,0.3939521744920121,0.883916974067688
14,2014-10-07,0.345610206449342,0.06305709481239319
15,2014-10-21,0.3558924432297723,0.3853817284107208
16,2014-11-04,0.3690496982404129,0.6749923825263977
17,2014-11-18,0.5188389188167353,0.3780503571033478
18,2014-12-02,0.3953589312353848,0.17823192477226257
19,2014-12-16,0.5023022379543202,0.44036373496055603
20,2014-12-30,0.8606895472933622,0.9552264213562012
21,2015-01-13,1.2190768566324044,2.009678363800049
22,2015-01-27,2.9637952693254634,3.7485904693603516
23,2015-02-10,4.939568865910859,4.786528587341309
24,2015-02-24,6.372854406272171,5.804080963134766
25,2015-03-10,6.718556537925442,3.935927152633667
26,2015-03-24,2.328800664258296,0.8491361141204834
27,2015-04-07,0.911342834523247,2.87955379486084
28,2015-04-21,0.6651300609488738,1.3462146520614624
29,2015-05-05,0.8909951610411613,1.0874124765396118
30,2015-05-19,2.670503508229332,2.9573540687561035
31,2015-06-02,3.2935534286083548,2.201017141342163
32,2015-06-16,2.8701367429853777,2.1252894401550293
33,2015-06-30,4.682021780352891,4.820684432983398
34,2015-07-14,5.270286622209337,6.326948165893555
35,2015-07-28,4.4100835556153,5.454269886016846
36,2015-08-11,3.8742646324493566,4.521638870239258
37,2015-08-25,3.3959145081476887,3.741239070892334
38,2015-09-08,1.3298616842829196,1.4896193742752075
39,2015-09-22,0.6091256894028977,1.3014421463012695
40,2015-10-06,0.6858135674817829,1.4523671865463257
41,2015-10-20,0.4025206872591332,0.6118974685668945
42,2015-11-03,0.434281450203844,1.0707390308380127
43,2015-11-17,0.470611022131625,0.7460345029830933
44,2015-12-01,0.5323601843536301,0.3846694827079773
45,2015-12-15,0.5941093465756351,0.5696810483932495
46,2015-12-29,0.6558585087976402,0.81293123960495
47,2016-01-12,0.7176076710196452,0.8905936479568481
48,2016-01-26,0.8807396938771652,0.7759653329849243
49,2016-02-23,1.74623829193753,1.7214300632476807
50,2016-03-08,2.4897895283727625,2.7626280784606934
51,2016-03-22,0.8654531516783575,1.3855918645858765
52,2016-04-05,1.119786928168058,0.9429671764373779
53,2016-04-19,0.9070677076805912,1.4994372129440308
54,2016-05-03,1.8302073552262288,1.9532687664031982
55,2016-05-17,1.3368843047358498,1.131758213043213
56,2016-05-31,0.8678239616409044,0.5347477793693542
57,2016-06-14,2.6256799884116298,2.7689130306243896
58,2016-06-28,3.924095780864742,4.90410041809082
59,2016-07-12,2.5395387048995843,2.870478391647339
60,2016-07-26,1.875905623250786,1.9802976846694946
61,2016-08-09,2.101409433555576,2.5029945373535156
62,2016-08-23,1.0541818057019243,1.1047065258026123
63,2016-09-06,0.5322578224340675,1.2926924228668213
64,2016-09-20,2.6105508779637203,2.947057008743286
65,2016-10-04,0.2420753653342176,0.13596704602241516
66,2016-10-18,0.2589379801425152,0.09846681356430054
67,2016-11-01,0.6603791114353146,0.649703323841095
68,2016-11-15,0.6772586141277679,0.5820760726928711
69,2016-11-29,0.4171790135018968,0.43122878670692444
70,2016-12-13,0.8743028571259572,0.615676760673523
71,2016-12-27,1.5927876857620524,0.9070131778717041
72,2017-01-10,2.311272514398148,1.1899473667144775
73,2017-01-24,5.466079197247085,4.962028503417969
74,2017-02-07,8.16231772972562,8.716962814331055
75,2017-02-21,4.897170307388922,4.625068664550781
76,2017-03-07,1.8391605364242185,1.331616997718811
77,2017-03-21,1.4883651250612528,3.781435489654541
78,2017-04-04,1.3169087961508872,1.5513588190078735
79,2017-04-18,1.0390538306984751,0.31385841965675354
80,2017-05-02,0.7511896347786486,0.8403254747390747
81,2017-05-16,2.2688192204867605,1.8353694677352905
82,2017-05-30,3.098041658023325,3.202373743057251
83,2017-06-13,3.035602771010407,2.6621620655059814
84,2017-06-27,2.8634340337793143,1.426033616065979
85,2017-07-11,6.202190524591575,7.818746089935303
86,2017-07-25,13.064965533257109,14.822318077087402
87,2017-08-08,12.46897740556781,7.692463397979736
88,2017-08-22,1.9612762455620256,1.501822829246521
89,2017-09-05,1.2389988074034992,6.961898326873779
90,2017-09-19,1.4783683439869877,0.6782727241516113
91,2017-10-03,5.475366458647994,0.26703670620918274
92,2017-10-17,2.7845762490376567,3.9555840492248535
93,2017-10-31,1.472650214652282,3.1629719734191895
