,Date,Groud_Truth,Prediction
0,2014-03-25,12.706986328178443,12.112554550170898
1,2014-04-08,11.736253444333702,11.034070014953613
2,2014-04-22,13.720047470910028,13.159134864807129
3,2014-05-06,12.987029770244048,13.136497497558594
4,2014-05-20,8.790941304555904,9.500683784484863
5,2014-06-03,11.296937545538844,10.945758819580078
6,2014-06-17,7.858433395479905,8.8547945022583
7,2014-07-01,10.515832073856629,8.632658004760742
8,2014-07-15,10.174549721971218,9.888572692871094
9,2014-07-29,15.234671795990147,12.837578773498535
10,2014-08-12,16.676107076387527,17.833755493164062
11,2014-08-26,13.699162233545431,16.69837188720703
12,2014-09-09,19.902433590179815,16.877681732177734
13,2014-09-23,27.00900253920428,18.893028259277344
14,2014-10-07,17.40556618382028,17.35012435913086
15,2014-10-21,5.588974737628314,12.098337173461914
16,2014-11-04,4.317290856356967,5.855184078216553
17,2014-11-18,6.053016445261706,7.153537273406982
18,2014-12-02,12.7203047433365,14.135169982910156
19,2014-12-16,18.782238416878496,15.379525184631348
20,2014-12-30,23.859466488259237,18.92331886291504
21,2015-01-13,28.93669455963997,21.531776428222656
22,2015-01-27,25.10405118356881,22.08015251159668
23,2015-02-10,19.78642923292233,22.991178512573242
24,2015-02-24,18.0227993372169,19.629268646240234
25,2015-03-10,20.712378496901653,19.656585693359375
26,2015-03-24,19.69114642434733,19.66811752319336
27,2015-04-07,22.830482709393877,19.934175491333008
28,2015-04-21,24.670904028353547,24.109619140625
29,2015-05-05,19.97821459461893,19.375926971435547
30,2015-05-19,14.484712984118437,13.84216022491455
31,2015-06-02,15.391099339145594,16.088275909423828
32,2015-06-16,11.1040608767979,13.895389556884766
33,2015-06-30,7.600432894208474,10.11984920501709
34,2015-07-14,10.71507273171137,8.811070442199707
35,2015-07-28,11.110089324727586,8.034350395202637
36,2015-08-11,16.958886918191926,12.08479118347168
37,2015-08-25,26.61373809903508,19.272815704345703
38,2015-09-08,28.68039680881004,27.29280662536621
39,2015-09-22,31.880656322585686,29.409210205078125
40,2015-10-06,26.908129804860025,25.993370056152344
41,2015-10-20,21.751154147200435,25.92453956604004
42,2015-11-03,29.2799909245398,21.92486572265625
43,2015-11-17,42.95313854220458,28.90495491027832
44,2015-12-01,46.61487829761789,44.167823791503906
45,2015-12-15,46.25892730517827,43.42143630981445
46,2015-12-29,41.88528556488572,38.855812072753906
47,2016-01-12,37.511643824593165,40.93434143066406
48,2016-01-26,28.023696180780856,35.2897834777832
49,2016-02-23,4.801993364036903,21.033416748046875
50,2016-03-08,10.742488444668128,9.146215438842773
51,2016-03-22,20.999681013762835,12.775229454040527
52,2016-04-05,24.118859502663437,24.984859466552734
53,2016-04-19,4.451581570316214,13.012835502624512
54,2016-05-03,7.724129986088522,4.73509407043457
55,2016-05-17,10.631453203061271,11.406439781188965
56,2016-05-31,9.80395610416767,14.259673118591309
57,2016-06-14,8.909983214690396,11.480456352233887
58,2016-06-28,9.290076865425531,9.972739219665527
59,2016-07-12,9.726002582017111,10.232192039489746
60,2016-07-26,7.902660554709284,9.94860553741455
61,2016-08-09,5.912698396678365,9.048689842224121
62,2016-08-23,7.6060218181615955,6.783639430999756
63,2016-09-06,9.599327815656922,10.863009452819824
64,2016-09-20,19.846050855285394,20.93544578552246
65,2016-10-04,21.13736830692229,13.866459846496582
66,2016-10-18,3.150866848632445,3.6427485942840576
67,2016-11-01,8.508420481381128,10.890488624572754
68,2016-11-15,12.083492918822474,15.278277397155762
69,2016-11-29,16.814636386383793,9.172874450683594
70,2016-12-13,9.104933365065676,10.146285057067871
71,2016-12-27,11.04798135089446,12.67080020904541
72,2017-01-10,12.991029336723244,13.047385215759277
73,2017-01-24,11.968833101671848,10.147306442260742
74,2017-02-07,10.866779912361316,10.983487129211426
75,2017-02-21,8.726586317682024,10.137627601623535
76,2017-03-07,6.764835418589055,7.1472649574279785
77,2017-03-21,6.849483010018945,5.91827917098999
78,2017-04-04,3.592028064250537,3.403135061264038
79,2017-04-18,3.084497439694684,4.559597015380859
80,2017-05-02,7.31027420592484,6.980770587921143
81,2017-05-16,8.783955201894805,8.674044609069824
82,2017-05-30,13.715495154666597,15.091385841369629
83,2017-06-13,14.374561540621364,15.932709693908691
84,2017-06-27,13.564842121787985,13.101380348205566
85,2017-07-11,17.116617253888762,14.41552448272705
86,2017-07-25,11.709747024538183,10.616410255432129
87,2017-08-08,8.587670383538327,11.080930709838867
88,2017-08-22,15.947073306275508,16.6247615814209
89,2017-09-05,15.376051286422484,14.29767894744873
90,2017-09-19,10.892628203704469,12.543355941772461
91,2017-10-03,20.697759600913827,18.861156463623047
92,2017-10-17,11.777255461438164,15.924286842346191
93,2017-10-31,6.189775229058675,7.709075450897217
