,Date,Groud_Truth,Prediction
0,2014-03-25,15.7528662604692,14.78177547454834
1,2014-04-08,11.846154262569526,13.179472923278809
2,2014-04-22,12.206985881120405,12.55333423614502
3,2014-05-06,7.502418912574509,14.390829086303711
4,2014-05-20,25.02975746540873,25.046693801879883
5,2014-06-03,19.634303706139203,12.794122695922852
6,2014-06-17,7.656245971585078,6.230175495147705
7,2014-07-01,8.350706194728845,17.190523147583008
8,2014-07-15,17.516211439632244,20.338993072509766
9,2014-07-29,15.638240450753443,11.004335403442383
10,2014-08-12,9.700776804963494,9.913163185119629
11,2014-08-26,11.53052808891682,13.893355369567871
12,2014-09-09,9.240615981313132,8.932669639587402
13,2014-09-23,5.8755079204426215,8.054203033447266
14,2014-10-07,13.7923874544141,13.552223205566406
15,2014-10-21,10.218250079895268,8.58166217803955
16,2014-11-04,7.6192231939775805,6.562053680419922
17,2014-11-18,15.249862365591213,15.300917625427246
18,2014-12-02,22.37562773917796,22.90373992919922
19,2014-12-16,21.84430921810188,17.807819366455078
20,2014-12-30,13.694743248365029,14.559271812438965
21,2015-01-13,5.545177278628181,16.862586975097656
22,2015-01-27,17.6107115158086,16.307811737060547
23,2015-02-10,33.04542912080856,20.720539093017578
24,2015-02-24,31.67536212766589,30.901365280151367
25,2015-03-10,9.801655733305402,18.57255744934082
26,2015-03-24,12.663570157585696,7.382696628570557
27,2015-04-07,12.724293906533012,8.462398529052734
28,2015-04-21,8.158429419671803,12.888154029846191
29,2015-05-05,5.094262307957592,9.690633773803711
30,2015-05-19,7.341100902013926,6.151115894317627
31,2015-06-02,12.486538812516612,12.598610877990723
32,2015-06-16,23.19806114617191,24.34814453125
33,2015-06-30,20.684331921449907,17.801626205444336
34,2015-07-14,8.494466572473975,9.730417251586914
35,2015-07-28,27.4808111628712,25.468544006347656
36,2015-08-11,22.63282542393311,25.60298728942871
37,2015-08-25,16.98111784102204,19.641130447387695
38,2015-09-08,23.295905777810567,21.513504028320312
39,2015-09-22,20.880552521919764,15.416092872619629
40,2015-10-06,11.00864366816515,9.922684669494629
41,2015-10-20,20.09678491820934,23.80009651184082
42,2015-11-03,33.35513357917824,38.205989837646484
43,2015-11-17,19.20778330478896,17.894729614257812
44,2015-12-01,12.57237014424977,10.88884449005127
45,2015-12-15,8.105808669232864,12.82802677154541
46,2015-12-29,5.808098879738244,6.258662223815918
47,2016-01-12,3.5103890902436232,4.844571590423584
48,2016-01-26,2.133763031175384,6.924291133880615
49,2016-02-23,3.4839102185377824,7.852291584014893
50,2016-03-08,7.429836871455966,11.547430038452148
51,2016-03-22,14.63915804716388,13.20139217376709
52,2016-04-05,13.30798295679124,11.988358497619629
53,2016-04-19,33.786742937742126,23.392107009887695
54,2016-05-03,28.6663122020031,26.909915924072266
55,2016-05-17,21.834045245554748,25.24319076538086
56,2016-05-31,28.843029980747595,22.766822814941406
57,2016-06-14,30.809131895788624,26.87256622314453
58,2016-06-28,38.48805558278866,39.680355072021484
59,2016-07-12,35.02521572742387,29.948814392089844
60,2016-07-26,12.733669785043151,15.873255729675293
61,2016-08-09,9.362362763643029,19.80701446533203
62,2016-08-23,9.515189327199613,11.384428977966309
63,2016-09-06,4.830973413828711,8.858756065368652
64,2016-09-20,18.197960444866023,20.963829040527344
65,2016-10-04,6.323667352021073,11.488048553466797
66,2016-10-18,0.7954069733923358,5.264177322387695
67,2016-11-01,16.748448582963626,15.39953899383545
68,2016-11-15,9.392568468164397,10.247668266296387
69,2016-11-29,22.86831327457314,16.55422019958496
70,2016-12-13,18.35213527002287,17.26642608642578
71,2016-12-27,12.82564571580425,12.533049583435059
72,2017-01-10,7.29915616158563,4.7589430809021
73,2017-01-24,22.50079464896804,21.101757049560547
74,2017-02-07,35.955670896608865,40.42736053466797
75,2017-02-21,26.702638027609023,24.86023712158203
76,2017-03-07,18.2966694843986,16.778274536132812
77,2017-03-21,20.14513557292001,21.53585433959961
78,2017-04-04,12.4188253248193,14.7116060256958
79,2017-04-18,8.221293697291415,10.16732406616211
80,2017-05-02,2.5562813310938117,7.453192710876465
81,2017-05-16,5.599205649439137,10.243670463562012
82,2017-05-30,13.408840704353109,18.44397735595703
83,2017-06-13,11.424807528127982,9.369832038879395
84,2017-06-27,4.7760281209807225,2.5921428203582764
85,2017-07-11,14.536024723872169,12.85062313079834
86,2017-07-25,13.979826445677109,15.089110374450684
87,2017-08-08,6.714571398621541,8.907055854797363
88,2017-08-22,11.04102847908146,6.40548849105835
89,2017-09-05,23.843109322798338,16.551477432250977
90,2017-09-19,26.2067615327012,28.566709518432617
91,2017-10-03,9.274909135893443,16.004873275756836
92,2017-10-17,9.451504184558043,7.403236389160156
93,2017-10-31,14.04147503720464,13.124104499816895
