,Date,Groud_Truth,Prediction
0,2014-03-25,12.45874088538186,29.25822639465332
1,2014-04-08,13.704278961758783,14.316911697387695
2,2014-04-22,19.281438057527872,35.45159149169922
3,2014-05-06,11.982892757739869,18.96133804321289
4,2014-05-20,18.222737897243064,14.235810279846191
5,2014-06-03,11.731235319561582,10.391373634338379
6,2014-06-17,4.720383102266605,8.619390487670898
7,2014-07-01,4.950573738979777,14.242770195007324
8,2014-07-15,17.393211393697225,19.827152252197266
9,2014-07-29,19.56334529911129,15.578161239624023
10,2014-08-12,24.4035659248218,24.706701278686523
11,2014-08-26,22.20274054703695,22.116178512573242
12,2014-09-09,6.69491691086212,7.883299827575684
13,2014-09-23,9.283785627248704,19.339990615844727
14,2014-10-07,26.82722153723776,33.156036376953125
15,2014-10-21,22.830483247434184,13.28453540802002
16,2014-11-04,11.818218954826904,11.698498725891113
17,2014-11-18,11.961979721922184,14.43898868560791
18,2014-12-02,9.65424888857991,7.649577617645264
19,2014-12-16,12.98234463745523,9.86470890045166
20,2014-12-30,22.13484324550488,20.980165481567383
21,2015-01-13,31.28734185355453,28.048791885375977
22,2015-01-27,38.62132916101265,39.09385299682617
23,2015-02-10,45.65223125170552,44.0646858215332
24,2015-02-24,36.69188193524098,38.598506927490234
25,2015-03-10,8.928468185308944,24.73118019104004
26,2015-03-24,13.906907857694764,9.542218208312988
27,2015-04-07,20.12625331074762,9.713164329528809
28,2015-04-21,20.79691154011463,23.726884841918945
29,2015-05-05,17.051354098391798,20.931303024291992
30,2015-05-19,21.90722366956481,21.939424514770508
31,2015-06-02,21.02762772339007,20.462133407592773
32,2015-06-16,12.130438118832071,15.382508277893066
33,2015-06-30,11.89458822749101,20.996294021606445
34,2015-07-14,17.17694857411523,21.82650375366211
35,2015-07-28,31.513477018473537,21.899301528930664
36,2015-08-11,21.73108622759357,19.913509368896484
37,2015-08-25,20.030926660731453,22.053659439086914
38,2015-09-08,26.94550254167073,26.29338264465332
39,2015-09-22,18.906142448265037,14.973361015319824
40,2015-10-06,10.686266001871807,12.16323471069336
41,2015-10-20,21.28334977473068,27.859750747680664
42,2015-11-03,36.191174041676994,41.8215217590332
43,2015-11-17,39.30280026929972,29.32765007019043
44,2015-12-01,21.99839142738413,20.334735870361328
45,2015-12-15,13.40391587029173,21.475202560424805
46,2015-12-29,13.519373598022511,13.319652557373047
47,2016-01-12,13.634831325753296,10.22842025756836
48,2016-01-26,11.19586673799123,16.728178024291992
49,2016-02-23,5.099424418803448,13.581175804138184
50,2016-03-08,11.875201275565226,10.49400806427002
51,2016-03-22,13.056452884277912,18.704240798950195
52,2016-04-05,49.296978908237065,44.158416748046875
53,2016-04-19,19.94789250772278,19.60489273071289
54,2016-05-03,22.29095517633496,11.414493560791016
55,2016-05-17,17.397777738751056,26.783376693725586
56,2016-05-31,33.63895997392057,37.724037170410156
57,2016-06-14,25.96588057409516,17.624895095825195
58,2016-06-28,7.756592036697867,7.772408485412598
59,2016-07-12,16.54423157339622,18.8027286529541
60,2016-07-26,18.83545777649332,25.42528533935547
61,2016-08-09,11.29143606337951,11.627854347229004
62,2016-08-23,8.309380222804066,8.79312515258789
63,2016-09-06,7.8312786136274255,18.576114654541016
64,2016-09-20,35.82599060911872,37.2791748046875
65,2016-10-04,14.185897208316868,10.490340232849121
66,2016-10-18,1.1956289354276084,3.018972635269165
67,2016-11-01,7.771224127409508,13.631926536560059
68,2016-11-15,9.954208694883777,16.567773818969727
69,2016-11-29,37.032668504381775,21.97498893737793
70,2016-12-13,18.088115149295607,20.891891479492188
71,2016-12-27,25.482724644620117,27.340429306030273
72,2017-01-10,32.87733413994462,33.19066619873047
73,2017-01-24,24.40127961781257,17.786733627319336
74,2017-02-07,16.202300832406337,14.843313217163086
75,2017-02-21,11.605306624435809,16.5177001953125
76,2017-03-07,7.752211571877238,11.929348945617676
77,2017-03-21,12.615456465404929,11.530153274536133
78,2017-04-04,5.627961125643992,9.482937812805176
79,2017-04-18,5.865836304616335,9.066855430603027
80,2017-05-02,10.229480176234446,10.431325912475586
81,2017-05-16,9.17123199218687,9.700223922729492
82,2017-05-30,14.71469577547568,16.737707138061523
83,2017-06-13,12.691980558602497,14.206137657165527
84,2017-06-27,9.871135383551266,9.212421417236328
85,2017-07-11,18.55630313167339,15.16075325012207
86,2017-07-25,12.886965285550083,13.557500839233398
87,2017-08-08,6.750436842240237,10.729147911071777
88,2017-08-22,13.212716455399104,12.194777488708496
89,2017-09-05,16.674471203588677,11.755157470703125
90,2017-09-19,16.782174359511785,17.957712173461914
91,2017-10-03,11.542546704383716,15.615498542785645
92,2017-10-17,9.997742626784191,9.573975563049316
93,2017-10-31,8.16311865930229,9.46506404876709
