Date,Groud_Truth,Prediction
2014-03-19,18.2793493547341,18.108373419683826
2014-04-01,10.320156190679263,17.030116086239797
2014-04-22,11.60872594919451,15.923237365766438
2014-05-08,19.832145142700924,17.291288867756418
2014-05-20,18.62813208040919,14.193279945487786
2014-06-02,13.980095295148528,14.210561433519654
2014-06-16,7.401021313660605,11.841970971436101
2014-06-30,7.057038849580074,11.016702819111122
2014-07-22,9.844365413594492,11.255835398099356
2014-08-05,23.805353280549802,13.91403545623147
2014-08-20,13.779887493415856,14.831996257775169
2014-09-02,15.389810714526744,12.735995746005164
2014-09-16,10.50668063991522,16.865776110532796
2014-09-29,17.47837405962602,13.11385666353585
2014-10-13,10.979019164193193,13.418934327389506
2014-10-27,6.215549095537572,12.815219209484688
2014-11-19,4.337800776690883,9.799925264433647
2014-12-09,5.007464525656942,15.383156777209813
2015-01-15,32.44036223204107,19.504198451570065
2015-02-18,37.394364441578006,24.081029326779106
2015-03-09,22.23111390913117,19.11465487604218
2015-03-25,15.719512285540848,19.85426034954414
2015-04-13,25.915692051080278,13.669969058391722
2015-04-28,14.633636475084375,16.58438365230702
2015-05-13,12.904089462503187,15.33739127473
2015-05-27,20.58715606647604,12.191752897546603
2015-06-08,13.97142707550804,12.010643542645273
2015-06-24,7.368569211989474,12.87375105548242
2015-07-06,7.7108801729483725,11.601999289088877
2015-07-20,14.202533163595357,11.109715650595508
2015-08-03,10.300224687589457,11.153665519243367
2015-08-17,10.372916499876961,10.16411504113826
2015-08-31,12.384424751321069,10.741195210441687
2015-09-14,15.648622689396328,12.989025649000574
2015-09-29,17.05164476607705,12.214976140778697
2015-10-12,19.60550850193146,14.284662579794782
2015-10-29,23.274742628955046,12.603080851245183
2015-11-17,40.41174729577975,11.355602153355694
2015-12-08,19.148980582292086,18.870403232169085
2016-01-20,8.884914258324486,16.051061301165777
2016-02-17,1.2526363986246092,17.234724112835426
2016-03-07,9.220829595037936,17.02572639153892
2016-03-22,6.382515084919016,17.531937350172452
2016-04-06,27.714368509207866,13.521785209780274
2016-04-19,6.6636257554047225,15.051411692711932
2016-05-09,8.952442452270297,13.36035107113383
2016-05-24,9.432645133346194,13.725960412602099
2016-06-06,14.127805112042545,13.26898093170221
2016-06-20,7.644756057673467,11.768780517361945
2016-07-06,15.288638641748294,11.815476783142685
2016-07-18,15.756346668583612,12.236009849044992
2016-08-03,7.569158391780333,13.083655121197596
2016-08-16,6.77213418872772,13.118902059348807
2016-09-07,10.522240472504619,13.666122985198133
2016-09-19,11.89707833166768,12.165935198196069
2016-10-03,123.65880419912966,13.04690947431752
2016-10-17,0.920442122366816,14.824865005291374
2016-10-24,1.3174840027709478,12.30198488952637
2016-11-01,8.658391762942491,14.10664744978948
2016-11-08,27.030766690778126,14.029712476447918
2016-11-15,9.236114578725868,15.604159860761198
2016-11-28,22.529698245152137,9.953129424174556
2016-12-13,11.960332866467809,11.63851065973702
2017-01-10,31.490529478940505,16.460167662711022
2017-02-06,22.74455273540195,17.37440234666608
2017-03-06,8.463033755410043,19.379192217636888
2017-03-20,10.891591934443516,10.16071611693944
2017-04-03,3.8265028244674952,10.671538842698432
2017-04-20,4.677485642743103,8.922283297537485
2017-05-03,24.06826451781518,15.153130555308469
2017-05-15,11.36834837744752,15.897490789015256
2017-06-06,10.493118675208336,16.120777325309263
2017-06-22,6.06900043712391,12.470074272893768
2017-07-05,13.518482231238547,12.858674684205713
2017-07-17,17.381100981135766,11.542129973916095
2017-08-02,5.9756363881111625,9.874526890347127
2017-08-21,17.920544080237857,11.071828456679329
2017-09-05,26.01771725982385,12.22623625519342
2017-09-20,12.436304862744574,13.19884593936383
2017-10-02,10.763873228702462,12.95935269374639
2017-10-19,10.554084114010733,8.934681989480575
2017-11-06,8.900879348200547,8.349853706188302
