Date,Groud_Truth,Prediction
2014-03-19,5.685629258407942,9.209150085750492
2014-04-01,9.535211451323578,9.726695987662518
2014-04-22,4.6685901807927594,9.937688481669486
2014-05-08,1.59326804511657,5.859875626069934
2014-05-20,2.8329308484659457,8.703275975450453
2014-06-02,4.95482609661537,12.204351337651026
2014-06-16,25.26738893425791,14.144534383340858
2014-06-30,13.88637252603683,15.4966915811197
2014-07-22,13.362759496278999,15.159860690702146
2014-08-05,1.8504007859366056,9.97731230181821
2014-08-20,1.7888846451985143,9.493674066415576
2014-09-02,22.29502522521316,15.781511298279153
2014-09-16,1.0504585226364185,8.263211213373468
2014-09-29,0.7420162508784185,10.98298062156572
2014-10-13,13.075536407126794,12.723966193117771
2014-10-27,67.8900254516367,12.002557550375666
2014-11-19,47.79775479140588,10.763764005005136
2014-12-09,4.1012491857377205,7.41278821829734
2015-01-15,1.4537240827023885,7.407348999956159
2015-02-18,3.056150220940632,21.2256311809118
2015-03-09,6.936824628642824,6.933321434264937
2015-03-25,6.453166631106491,8.639280852008326
2015-04-13,14.412582804578474,12.05118753610421
2015-04-28,0.6195028443314735,9.02784871401403
2015-05-13,2.386836857885388,7.606728934392501
2015-05-27,8.933148614840206,15.875737270168944
2015-06-08,4.2145658600449565,14.469688283316037
2015-06-24,12.034226953000227,20.676666788154815
2015-07-06,18.840727741253595,17.45093167738697
2015-07-20,7.654059258377067,17.884813975712536
2015-08-03,19.430883814347247,15.78502999583168
2015-08-17,15.775948337730082,15.642335642849764
2015-08-31,28.80958749764996,15.894364267115805
2015-09-14,40.92030750967706,20.006409153041503
2015-09-29,9.83758817983491,14.411421362689447
2015-10-12,0.4929788446647088,7.772763822839364
2015-10-29,35.118007708432025,16.974920481366727
2015-11-17,0.8420343258590566,3.78361859022458
2015-12-08,4.349839892845623,7.804066205233421
2016-01-20,0.8254786361246259,4.077193984335614
2016-02-17,1.4920786619676454,11.74262907755352
2016-03-07,3.76715624109922,5.860727794109753
2016-03-22,1.1623925492530234,10.507331829842174
2016-04-06,4.127415989118839,11.754109060076722
2016-04-19,7.103243583626678,14.440021441543127
2016-05-09,0.9082171578612108,8.829072482372014
2016-05-24,1.4385407510805777,13.524404624084365
2016-06-06,6.422416598444574,14.798707853099947
2016-06-20,9.09112687544443,17.356751169673487
2016-07-06,16.088417860180954,16.634949180086476
2016-07-18,7.818347326086799,14.326472879735398
2016-08-03,16.17195064963355,14.854706968195147
2016-08-16,23.67082496688024,16.458128795191186
2016-09-07,1.3159528179421456,12.60356921846854
2016-09-19,20.30307284900827,16.745653849924317
2016-10-03,5.641376838761136,12.616277803416454
2016-10-17,0.3981946536589983,5.689965095862165
2016-10-24,0.5191660947489269,7.6901317581419955
2016-11-01,4.06414179566662,13.151550792103658
2016-11-08,1.7819786680063714,9.05575552463229
2016-11-15,2.546868662298968,8.557723131060992
2016-11-28,7.896860526981435,9.905746591143776
2016-12-13,12.746752522025185,9.470186984575165
2017-01-10,1.9999607846507008,8.91205526687536
2017-02-06,14.229504996032249,10.01009710820902
2017-03-06,36.55792334318949,13.415939582569981
2017-03-20,9.935892997000826,10.019828890158404
2017-04-03,21.843932141386013,11.833614958276407
2017-04-20,6.625342245734561,14.65958321167448
2017-05-03,1.179143953365842,4.9878375705148486
2017-05-15,1.475338001047341,9.486753511172086
2017-06-06,12.416374172293336,14.205446536900721
2017-06-22,8.264556451233586,14.434033415795147
2017-07-05,33.96328018216889,15.030197483201922
2017-07-17,44.046665450668094,15.865699881837099
2017-08-02,47.24581725694368,14.360210874291418
2017-08-21,16.249644695036395,14.339171151057728
2017-09-05,24.89171285984742,13.905691435000248
2017-09-20,97.92441703789528,13.996430250877502
2017-10-02,18.796638649332884,15.2225709689772
2017-10-19,9.654410501552892,13.729987329259062
2017-11-06,16.164899009220907,12.626537867574735
