Date,Groud_Truth,Prediction
2014-03-19,20.219954158599755,17.72970481310199
2014-04-01,20.281589733552124,19.37534287714052
2014-04-22,24.66091097321805,18.39814013241273
2014-05-08,42.93982235914506,15.296920387966145
2014-05-20,16.25672246437455,17.42629193438482
2014-06-02,22.363919348068706,17.300259615941314
2014-06-16,7.718362122190975,15.375270739241845
2014-06-30,33.504240073910644,13.665809952192912
2014-07-22,17.569263805845395,14.381561199421382
2014-08-05,177.95756831924442,16.890953743696837
2014-08-20,19.46031456540989,17.181858658601254
2014-09-02,16.30038435725792,15.440673781446561
2014-09-16,15.80047317543524,18.76597560400906
2014-09-29,66.70810104660926,16.773728820247758
2014-10-13,72.30922740656469,16.656768989961563
2014-10-27,7.49120415277291,15.53398609562997
2014-11-19,9.125591800120699,11.631891852961669
2014-12-09,58.39757061735586,15.363745419259349
2015-01-15,13.922323045970204,17.388706890396808
2015-02-18,32.48358735756166,33.476962065219894
2015-03-09,6.896528350808884,18.047342957117962
2015-03-25,15.508267300544818,19.412108186023254
2015-04-13,31.648041815557367,17.414981692431752
2015-04-28,35.554455306551745,17.01950330575748
2015-05-13,25.659784770898824,17.208658817538062
2015-05-27,20.704071716165746,16.160266374830808
2015-06-08,16.400545813425797,14.977500331999472
2015-06-24,15.244570576381204,15.854863928418933
2015-07-06,13.455639457723446,13.586054864212612
2015-07-20,8.26297115101513,12.645041842227988
2015-08-03,16.227538748840214,13.250520218265825
2015-08-17,11.278294447519595,11.773712785013554
2015-08-31,20.12885507874344,12.716659086277845
2015-09-14,29.002258334961358,17.38258186611354
2015-09-29,12.428267816406688,14.705769488435498
2015-10-12,6.854366167996331,15.312478635110777
2015-10-29,30.27905268556481,14.350795490189714
2015-11-17,42.91203121191735,10.41904911158516
2015-12-08,23.988255593888674,16.888243893237217
2016-01-20,10.978792408659146,13.682255379705438
2016-02-17,0.9487431669186882,19.368981177976067
2016-03-07,7.483317362111503,17.044881345858727
2016-03-22,7.363562278158123,19.899666370506637
2016-04-06,59.54198861391493,18.604846029535338
2016-04-19,7.949312602180822,20.042977685208534
2016-05-09,12.347730823278887,15.240852306377747
2016-05-24,18.399836009095512,18.726116895678565
2016-06-06,25.092469366784037,15.618983523004799
2016-06-20,20.668558304664995,14.228802407517636
2016-07-06,18.464234233811766,14.381122784400064
2016-07-18,7.6985957944178836,14.253115848871612
2016-08-03,18.43825294368314,14.98602445695512
2016-08-16,8.01479620908944,15.198304583588685
2016-09-07,12.868714608026636,16.612886444264248
2016-09-19,25.48905375263349,14.751313002667981
2016-10-03,52.26948590077485,16.451499620045404
2016-10-17,1.0838562240884004,14.155964360691165
2016-10-24,1.1804248523642205,12.95533697813499
2016-11-01,7.070020978706196,18.65140569903409
2016-11-08,10.312132774414057,17.30966937351932
2016-11-15,9.123192988152859,19.4775837574976
2016-11-28,23.85101743743783,12.448689243437013
2016-12-13,15.79648441779469,13.579525916828082
2017-01-10,26.644221927320352,19.58826772411212
2017-02-06,31.745668422209093,19.898150290884715
2017-03-06,7.208185322439709,23.429047087519898
2017-03-20,11.77806439569509,13.360895943983408
2017-04-03,4.992297096384516,13.850644950321218
2017-04-20,4.391838760545577,13.95471556070683
2017-05-03,15.97402040065241,13.899373399780556
2017-05-15,7.193432636391362,17.668061873439406
2017-06-06,12.995615746714812,19.224718428248796
2017-06-22,5.809496499982981,16.28476260011597
2017-07-05,20.699078704914893,16.401620140215517
2017-07-17,12.462198798309872,13.145352521255917
2017-08-02,11.594785370581231,12.239102181132564
2017-08-21,15.792474387612607,12.348430323792307
2017-09-05,23.37906520287647,14.779401219711232
2017-09-20,14.122195996752767,15.536449292610785
2017-10-02,12.856942884179285,15.436938397668534
2017-10-19,21.88074392378753,10.544896562480618
2017-11-06,11.626252523323133,10.465532197755861
