Date,Groud_Truth,Prediction
2014-03-19,13.781347860959821,20.935859567069066
2014-04-01,10.91569941387424,21.531523108137034
2014-04-22,19.281438057527872,17.952749995097545
2014-05-08,10.940243429198725,14.749484787150928
2014-05-20,18.222737897243064,16.8494926259607
2014-06-02,12.26663478482234,17.305899221239883
2014-06-16,4.771042271171732,16.33250573588581
2014-06-30,4.061813906499959,14.028444272007013
2014-07-22,23.61453022105595,14.808956815485901
2014-08-05,15.512160377166627,16.997896986129128
2014-08-20,34.56517226499914,16.474013108654145
2014-09-02,7.779903542747728,17.36668899398471
2014-09-16,5.609930278976512,17.462608123298942
2014-09-29,12.432804497196296,18.372937975815578
2014-10-13,37.62303431726886,16.17341661496278
2014-10-27,11.736069945058176,16.745422026998295
2014-11-19,11.972248348143275,11.613685872663433
2014-12-09,8.406095333430404,16.10714712805905
2015-01-15,32.59484165470448,16.935085962826484
2015-02-18,49.669889589244306,35.79943771824951
2015-03-09,8.5728653515671,18.596539273747318
2015-03-25,14.262510691436608,20.47424616499887
2015-04-13,22.832596058121933,17.528778499056944
2015-04-28,19.01568758685824,17.060132492768854
2015-05-13,14.806401540144439,16.30407178841413
2015-05-27,31.374986508791984,16.13311403606723
2015-06-08,10.680268937988156,15.06976451948696
2015-06-24,13.580607299675984,15.362305005540147
2015-07-06,10.208569155306034,14.704360034387248
2015-07-20,22.403233138222127,14.842215556793947
2015-08-03,38.3461599286621,14.424440857873064
2015-08-17,9.269780951792178,12.349728455723803
2015-08-31,28.101785942435907,12.18515275697888
2015-09-14,26.078289991096856,17.452118394869373
2015-09-29,12.630513348287186,15.558025130276961
2015-10-12,9.019768276372911,13.938258764904033
2015-10-29,35.07987896038317,14.473272778210754
2015-11-17,39.302800269299716,10.090322214584832
2015-12-08,13.346187006426339,17.169687839673326
2016-01-20,13.700807170170885,13.431077207322968
2016-02-17,2.011085153332496,21.391260748142688
2016-03-07,11.790826160657177,17.568711751909692
2016-03-22,13.056452884277913,19.54631212481295
2016-04-06,51.88558790994843,19.7590193846526
2016-04-19,19.94789250772278,21.648419070308236
2016-05-09,23.295124891454464,15.339737970525585
2016-05-24,12.237598980135575,18.62887287907475
2016-06-06,51.982983682879144,16.39591118831348
2016-06-20,6.453053242507164,14.514342779443748
2016-07-06,9.060130830888571,15.524975387694173
2016-07-18,24.028332315903874,14.546755085190686
2016-08-03,13.64258323708276,16.323010101526307
2016-08-16,8.548431027392386,15.246647724315977
2016-09-07,7.797128498686237,17.12824423642117
2016-09-19,37.413753181251344,16.047260121316732
2016-10-03,15.185077171394555,17.090596473783116
2016-10-17,1.1965576883069355,12.768783516045032
2016-10-24,1.190056418151646,12.577663144247865
2016-11-01,7.771224127409508,18.71839121441509
2016-11-08,13.825012348520069,17.183314492553226
2016-11-15,9.954208694883775,20.809373490090525
2016-11-28,38.38585088688793,13.047262182987135
2016-12-13,18.088115149295607,14.295478683776713
2017-01-10,32.87733413994462,20.915616046295863
2017-02-06,16.530657561547088,19.845215605379437
2017-03-06,7.336669145606035,24.91135686847781
2017-03-20,13.15426311340287,13.828904511168851
2017-04-03,5.610970041431682,14.449260428177876
2017-04-20,5.899818473040955,13.16408446317306
2017-05-03,10.590285318167238,13.347580683209726
2017-05-15,8.775270293380526,17.331938060306324
2017-06-06,17.486427667120086,19.127130258367547
2017-06-22,6.527691419079879,16.869099715266216
2017-07-05,15.220645726705484,17.920487520721395
2017-07-17,21.89196053664129,13.788815134530799
2017-08-02,3.881970034458877,13.021245922758425
2017-08-21,12.965448259099851,12.456672743762164
2017-09-05,16.674471203588677,16.106439303156645
2017-09-20,16.78986744207772,15.81716418082877
2017-10-02,11.652889852783682,15.290245787250393
2017-10-19,9.777056329984262,10.69303988005536
2017-11-06,7.356149823961303,10.213133964063454
