,Date,Groud_Truth,Prediction
0,2014-03-25,20.24840134703931,22.038057327270508
1,2014-04-08,21.741363480107434,23.095396041870117
2,2014-04-22,24.66091097321805,34.18040084838867
3,2014-05-06,40.65495843590418,31.49563217163086
4,2014-05-20,16.25672246437455,17.35599708557129
5,2014-06-03,21.317808117648863,22.678525924682617
6,2014-06-17,9.560210547313808,14.503253936767578
7,2014-07-01,32.77992297081677,19.135787963867188
8,2014-07-15,22.63948352750252,15.849853515625
9,2014-07-29,97.7634160625449,61.58576583862305
10,2014-08-12,103.99218323412164,114.89473724365234
11,2014-08-26,18.00188523857052,40.48276138305664
12,2014-09-09,16.050428766346577,24.456830978393555
13,2014-09-23,43.212272798375096,37.41990661621094
14,2014-10-07,69.9087446808695,88.51573944091797
15,2014-10-21,35.27035697582653,28.797073364257812
16,2014-11-04,8.059686812719967,14.256989479064941
17,2014-11-18,9.054531467627315,31.612791061401367
18,2014-12-02,41.15237803132355,55.86838912963867
19,2014-12-16,49.98333459033695,35.71583938598633
20,2014-12-30,33.154862536299134,30.15390396118164
21,2015-01-13,16.326390482261317,27.789697647094727
22,2015-01-27,20.47335750888484,16.317626953125
23,2015-02-10,28.11623104895191,23.27526092529297
24,2015-02-24,24.403463460692365,36.25972366333008
25,2015-03-10,7.43476203516738,22.031431198120117
26,2015-03-24,14.970033616186322,15.87430477142334
27,2015-04-07,26.55127091607972,23.99307632446289
28,2015-04-21,33.7314623440877,37.24447250366211
29,2015-05-05,30.93694238991372,26.206327438354492
30,2015-05-19,23.53590774744179,19.271432876586914
31,2015-06-02,18.55230876479577,23.197429656982422
32,2015-06-16,15.8225581949035,19.319067001342773
33,2015-06-30,14.350105017052323,14.81140422821045
34,2015-07-14,10.488400425318694,11.766276359558105
35,2015-07-28,12.814152635486607,10.345296859741211
36,2015-08-11,13.399399148085577,10.66497802734375
37,2015-08-25,16.335757665361793,14.665141105651855
38,2015-09-08,25.19937122515368,25.270252227783203
39,2015-09-22,20.162796725065533,16.06477928161621
40,2015-10-06,9.426936159570342,10.839354515075684
41,2015-10-20,17.877748058616792,23.434717178344727
42,2015-11-03,33.60352071881548,38.2119255065918
43,2015-11-17,42.91203121191735,33.40185546875
44,2015-12-01,30.296180799898234,27.370988845825195
45,2015-12-15,21.870436005595494,23.284299850463867
46,2015-12-29,17.634796829009137,12.828279495239258
47,2016-01-12,13.399157652422778,12.644221305847168
48,2016-01-26,8.829496142571905,17.56849479675293
49,2016-02-23,3.0122929127690505,12.388434410095215
50,2016-03-08,7.475333689847944,6.263885498046875
51,2016-03-22,7.363562278158123,18.014631271362305
52,2016-04-05,56.06342685819781,52.47084045410156
53,2016-04-19,7.949312602180822,13.646187782287598
54,2016-05-03,11.028205356949467,8.515256881713867
55,2016-05-17,15.57552025571442,23.19049072265625
56,2016-05-31,22.003561663235487,28.21892738342285
57,2016-06-14,22.564520188430297,20.065994262695312
58,2016-06-28,19.566396269238385,17.788503646850586
59,2016-07-12,13.081415014114825,16.67026710510254
60,2016-07-26,13.068424369050511,14.426848411560059
61,2016-08-09,13.627426758486047,14.963201522827148
62,2016-08-23,9.559224790569456,12.67288875579834
63,2016-09-06,12.648081953529491,19.501937866210938
64,2016-09-20,27.401941763215017,30.815244674682617
65,2016-10-04,48.61336949529725,22.738872528076172
66,2016-10-18,1.0976517424135177,6.601029872894287
67,2016-11-01,7.070020978706196,20.750024795532227
68,2016-11-15,9.12319298815286,22.762094497680664
69,2016-11-29,23.31404856946162,10.38060474395752
70,2016-12-13,15.79648441779469,22.016464233398438
71,2016-12-27,21.220353172557523,21.86956024169922
72,2017-01-10,26.644221927320352,20.946575164794922
73,2017-01-24,29.289416406151556,22.405500411987305
74,2017-02-07,30.869329740074477,29.901884078979492
75,2017-02-21,18.600588190189782,22.5793399810791
76,2017-03-07,7.534605256243664,12.65489673614502
77,2017-03-21,11.29336673145862,11.748579978942871
78,2017-04-04,4.956976017805755,8.131609916687012
79,2017-04-18,4.462480917703099,6.419788360595703
80,2017-05-02,15.083083351413425,14.155811309814453
81,2017-05-16,7.457168232315156,7.871701240539551
82,2017-05-30,11.14946657524826,10.422293663024902
83,2017-06-13,9.851688576269636,14.145190238952637
84,2017-06-27,11.536258886495254,11.905352592468262
85,2017-07-11,16.580638751612383,13.59472370147705
86,2017-07-25,12.028492084445553,12.336431503295898
87,2017-08-08,12.920371375959562,14.251481056213379
88,2017-08-22,16.298247108630196,16.543577194213867
89,2017-09-05,23.37906520287647,16.803495407104492
90,2017-09-19,14.739320610494348,14.621748924255371
91,2017-10-03,13.387754710038593,18.01387596130371
92,2017-10-17,20.819120272068915,21.29244041442871
93,2017-10-31,15.044416323477932,15.524166107177734
