,Date,Groud_Truth,Prediction
0,2014-03-25,8.25133120504737,7.720821857452393
1,2014-04-08,10.16993884853393,11.921891212463379
2,2014-04-22,12.783637128032955,12.660771369934082
3,2014-05-06,8.446767953461027,13.937771797180176
4,2014-05-20,29.61570710050434,22.44077491760254
5,2014-06-03,14.001259063078017,15.055716514587402
6,2014-06-17,17.01520941714827,10.294177055358887
7,2014-07-01,11.368992925053744,17.907901763916016
8,2014-07-15,18.15961998924504,19.399682998657227
9,2014-07-29,12.418968739128369,11.418900489807129
10,2014-08-12,4.183779938268188,1.5674123764038086
11,2014-08-26,7.093974891314691,5.308965682983398
12,2014-09-09,6.324160464412596,9.617913246154785
13,2014-09-23,6.806482097680222,7.707356929779053
14,2014-10-07,14.815601504030129,13.917447090148926
15,2014-10-21,19.96622173364982,16.308195114135742
16,2014-11-04,16.9220498599023,13.934215545654297
17,2014-11-18,9.810696966441784,13.72497844696045
18,2014-12-02,19.03988319032114,15.733991622924805
19,2014-12-16,20.41758014373285,15.357684135437012
20,2014-12-30,12.686823279189234,13.347786903381348
21,2015-01-13,4.956066414645616,10.54928207397461
22,2015-01-27,4.9694077617950345,4.772159576416016
23,2015-02-10,6.273432144226627,4.750519275665283
24,2015-02-24,7.527640828711916,7.544214248657227
25,2015-03-10,8.655745264315488,7.867685794830322
26,2015-03-24,9.007966562192696,8.611401557922363
27,2015-04-07,11.898630867226847,10.031460762023926
28,2015-04-21,7.556849164032382,8.645166397094727
29,2015-05-05,2.767463903184367,7.579511642456055
30,2015-05-19,5.254973072551392,6.993228912353516
31,2015-06-02,19.329312866391625,14.010425567626953
32,2015-06-16,19.012528406980596,19.540971755981445
33,2015-06-30,11.274479671335705,12.140240669250488
34,2015-07-14,13.226758271334052,10.287911415100098
35,2015-07-28,14.03295756077951,11.848038673400879
36,2015-08-11,11.12362808611718,8.850131034851074
37,2015-08-25,20.66515262549074,22.37065315246582
38,2015-09-08,38.74398825952832,41.34757995605469
39,2015-09-22,29.23259208340828,19.286924362182617
40,2015-10-06,8.404272102558036,0.306240051984787
41,2015-10-20,19.396057441671957,27.91573143005371
42,2015-11-03,30.18125489122631,35.214080810546875
43,2015-11-17,6.922666281372383,7.08417272567749
44,2015-12-01,5.541940308138088,2.0218453407287598
45,2015-12-15,4.405333871295141,9.637866020202637
46,2015-12-29,3.512846970843541,6.378753662109375
47,2016-01-12,2.6203600703919414,3.7123095989227295
48,2016-01-26,1.9696639076585565,3.5892555713653564
49,2016-02-23,2.128801588015476,3.679889440536499
50,2016-03-08,3.6539380038686295,4.197669506072998
51,2016-03-22,4.529299095230302,6.602225303649902
52,2016-04-05,19.906136796577396,14.370110511779785
53,2016-04-19,21.83206044768695,15.620957374572754
54,2016-05-03,25.194129616145336,19.167219161987305
55,2016-05-17,20.221296231468106,20.627431869506836
56,2016-05-31,21.183960693045865,17.944345474243164
57,2016-06-14,25.119013235773718,22.932527542114258
58,2016-06-28,22.453161337043333,23.72965431213379
59,2016-07-12,20.624386755358955,21.95025634765625
60,2016-07-26,19.817630629427832,20.73674964904785
61,2016-08-09,17.06348859480766,17.557592391967773
62,2016-08-23,10.245917069238375,11.653036117553711
63,2016-09-06,2.177156532506542,11.959877967834473
64,2016-09-20,19.45637382647469,19.50409507751465
65,2016-10-04,5.870317556251001,9.42381477355957
66,2016-10-18,0.5548565756703115,-0.0
67,2016-11-01,7.792998585941762,8.606250762939453
68,2016-11-15,14.311081775400964,11.259125709533691
69,2016-11-29,23.58902523380796,12.74032211303711
70,2016-12-13,26.453899484174137,21.98738670349121
71,2016-12-27,15.341139446209487,13.32346248626709
72,2017-01-10,4.2283794082448365,1.873143196105957
73,2017-01-24,11.538700269997808,20.414592742919922
74,2017-02-07,18.54493008968563,26.42591667175293
75,2017-02-21,21.59797636252643,19.407377243041992
76,2017-03-07,24.35143854765524,20.979228973388672
77,2017-03-21,22.43135329391791,16.783681869506836
78,2017-04-04,10.974985265248105,8.432879447937012
79,2017-04-18,7.1902176275872085,9.292071342468262
80,2017-05-02,1.6494832392566057,5.812536239624023
81,2017-05-16,2.8905212953480985,8.637746810913086
82,2017-05-30,17.20026598975957,21.193037033081055
83,2017-06-13,16.989952765908136,13.335598945617676
84,2017-06-27,7.045410514860984,4.175868988037109
85,2017-07-11,10.93811754858812,9.592613220214844
86,2017-07-25,10.142387476795111,10.725407600402832
87,2017-08-08,8.0530786892514,8.55656909942627
88,2017-08-22,16.06726113212025,12.778714179992676
89,2017-09-05,26.371385403477465,18.23134994506836
90,2017-09-19,25.9650159584372,22.75372314453125
91,2017-10-03,7.464037281996095,10.627216339111328
92,2017-10-17,3.161767709774629,0.6375264525413513
93,2017-10-31,9.07264658744769,11.053365707397461
