,Date,Groud_Truth,Prediction
0,2014-03-25,12.45874088538186,15.821591
1,2014-04-08,13.704278961758783,9.472315
2,2014-04-22,19.281438057527872,29.995941
3,2014-05-06,11.982892757739869,14.189796
4,2014-05-20,18.222737897243064,12.59601
5,2014-06-03,11.731235319561582,8.963919
6,2014-06-17,4.720383102266605,8.948707
7,2014-07-01,4.950573738979777,10.609564
8,2014-07-15,17.393211393697225,15.561919
9,2014-07-29,19.56334529911129,10.833505
10,2014-08-12,24.4035659248218,22.28037
11,2014-08-26,22.20274054703695,22.611034
12,2014-09-09,6.69491691086212,7.976693
13,2014-09-23,9.283785627248704,13.79697
14,2014-10-07,26.82722153723776,36.95491
15,2014-10-21,22.830483247434184,10.272155
16,2014-11-04,11.818218954826904,12.287671
17,2014-11-18,11.961979721922184,14.668032
18,2014-12-02,9.65424888857991,9.029343
19,2014-12-16,12.98234463745523,4.848962
20,2014-12-30,22.13484324550488,24.638906
21,2015-01-13,31.28734185355453,35.48553
22,2015-01-27,38.62132916101265,33.184887
23,2015-02-10,45.65223125170552,45.549522
24,2015-02-24,36.69188193524098,44.799286
25,2015-03-10,8.928468185308944,18.816406
26,2015-03-24,13.906907857694764,3.387533
27,2015-04-07,20.12625331074762,11.396857
28,2015-04-21,20.79691154011463,21.942366
29,2015-05-05,17.051354098391798,22.094917
30,2015-05-19,21.90722366956481,20.522907
31,2015-06-02,21.02762772339007,21.141293
32,2015-06-16,12.130438118832071,8.59409
33,2015-06-30,11.89458822749101,16.927874
34,2015-07-14,17.17694857411523,17.59875
35,2015-07-28,31.513477018473537,24.380617
36,2015-08-11,21.73108622759357,17.864449
37,2015-08-25,20.030926660731453,23.946867
38,2015-09-08,26.94550254167073,23.89242
39,2015-09-22,18.906142448265037,14.642501
40,2015-10-06,10.686266001871807,7.594034
41,2015-10-20,21.28334977473068,22.904541
42,2015-11-03,36.191174041676994,46.989388
43,2015-11-17,39.30280026929972,36.9545
44,2015-12-01,21.99839142738413,14.89171
45,2015-12-15,13.40391587029173,26.453724
46,2015-12-29,13.519373598022511,10.266206
47,2016-01-12,13.634831325753296,10.184313
48,2016-01-26,11.19586673799123,17.701624
49,2016-02-23,5.099424418803448,11.223936
50,2016-03-08,11.875201275565226,9.812123
51,2016-03-22,13.056452884277912,19.999218
52,2016-04-05,49.296978908237065,42.883987
53,2016-04-19,19.94789250772278,19.108875
54,2016-05-03,22.29095517633496,21.57518
55,2016-05-17,17.397777738751056,22.757196
56,2016-05-31,33.63895997392057,35.88951
57,2016-06-14,25.96588057409516,16.353645
58,2016-06-28,7.756592036697867,3.676985
59,2016-07-12,16.54423157339622,25.251799
60,2016-07-26,18.83545777649332,30.128244
61,2016-08-09,11.29143606337951,7.6423826
62,2016-08-23,8.309380222804066,1.945496
63,2016-09-06,7.8312786136274255,15.2382765
64,2016-09-20,35.82599060911872,32.85924
65,2016-10-04,14.185897208316868,5.820178
66,2016-10-18,1.1956289354276084,0.0
67,2016-11-01,7.771224127409508,16.019957
68,2016-11-15,9.954208694883777,23.153955
69,2016-11-29,37.032668504381775,25.28584
70,2016-12-13,18.088115149295607,18.506205
71,2016-12-27,25.482724644620117,27.220827
72,2017-01-10,32.87733413994462,33.322018
73,2017-01-24,24.40127961781257,17.735958
74,2017-02-07,16.202300832406337,13.01173
75,2017-02-21,11.605306624435809,12.589624
76,2017-03-07,7.752211571877238,6.849494
77,2017-03-21,12.615456465404929,10.365444
78,2017-04-04,5.627961125643992,8.595153
79,2017-04-18,5.865836304616335,6.4267406
80,2017-05-02,10.229480176234446,8.470489
81,2017-05-16,9.17123199218687,8.701666
82,2017-05-30,14.71469577547568,12.06681
83,2017-06-13,12.691980558602497,13.297476
84,2017-06-27,9.871135383551266,8.885356
85,2017-07-11,18.55630313167339,15.552894
86,2017-07-25,12.886965285550083,13.478771
87,2017-08-08,6.750436842240237,12.218308
88,2017-08-22,13.212716455399104,10.096638
89,2017-09-05,16.674471203588677,15.688032
90,2017-09-19,16.782174359511785,14.530708
91,2017-10-03,11.542546704383716,14.975295
92,2017-10-17,9.997742626784191,6.2156296
93,2017-10-31,8.16311865930229,7.675335
