,Date,Groud_Truth,Prediction
0,2014-03-25,3.911531369145553,2.3227034
1,2014-04-08,2.163171075710721,1.3266456
2,2014-04-22,2.105112148102024,0.31293982
3,2014-05-06,0.7086469661266002,0.75909543
4,2014-05-20,1.1003106279156367,1.1944222
5,2014-06-03,1.7816507427432828,1.8975353
6,2014-06-17,2.2689916055036123,2.9726605
7,2014-07-01,1.2247519268092144,2.0292916
8,2014-07-15,1.631202550895099,1.5783784
9,2014-07-29,1.0882930174563636,0.3421879
10,2014-08-12,0.4030175890072995,0.0
11,2014-08-26,1.5232535280993158,0.0
12,2014-09-09,1.580031142594637,1.0127125
13,2014-09-23,0.4702568718302863,0.0
14,2014-10-07,0.8491394176733731,0.013060212
15,2014-10-21,0.6548799940553587,0.0
16,2014-11-04,0.3465817348021423,0.0
17,2014-11-18,0.3850005254777805,0.7052169
18,2014-12-02,0.2914428410021107,0.7963488
19,2014-12-16,0.3411816704228983,0.45577326
20,2014-12-30,0.5443690502902441,0.3464482
21,2015-01-13,0.7475564301575899,1.2579815
22,2015-01-27,2.8942823603141905,2.1358986
23,2015-02-10,5.364931382185667,3.7270677
24,2015-02-24,6.156297929962255,6.2438188
25,2015-03-10,4.589248954786654,4.922767
26,2015-03-24,1.470361065543968,1.5921111
27,2015-04-07,0.883161742370005,0.8642621
28,2015-04-21,0.7474344392010632,0.85613364
29,2015-05-05,0.7785096532036972,0.9544387
30,2015-05-19,1.796320558850093,1.097332
31,2015-06-02,2.042882505303432,2.047742
32,2015-06-16,4.721811335169997,3.156505
33,2015-06-30,6.913911503968596,7.296656
34,2015-07-14,5.8734978005900205,8.95962
35,2015-07-28,4.2181451094582165,11.604568
36,2015-08-11,12.49258381278121,15.630222
37,2015-08-25,24.890444201011142,14.172793
38,2015-09-08,12.382555320922602,13.490518
39,2015-09-22,0.9356668372672784,8.887279
40,2015-10-06,0.8932206276610686,0.0
41,2015-10-20,0.4784205972284081,1.2196182
42,2015-11-03,0.5772933896330811,2.1334713
43,2015-11-17,0.24573158124636,0.86235446
44,2015-12-01,0.3502573819245287,0.5326932
45,2015-12-15,0.4547831826026974,0.6193335
46,2015-12-29,0.5593089832808662,1.2103565
47,2016-01-12,0.663834783959035,0.9067831
48,2016-01-26,0.8670104993022629,0.6756889
49,2016-02-23,1.356021846566286,1.5760429
50,2016-03-08,1.2338434586175924,1.9627266
51,2016-03-22,0.6444610570670206,1.1203897
52,2016-04-05,0.5966036896953062,0.48932713
53,2016-04-19,0.9882075752972272,1.0770237
54,2016-05-03,1.9576937582658056,2.4099348
55,2016-05-17,1.4651644402931838,0.72634566
56,2016-05-31,0.959713986884545,0.79029715
57,2016-06-14,2.6800956457533425,2.369534
58,2016-06-28,4.533168906384684,4.207121
59,2016-07-12,3.051076196632904,0.62071425
60,2016-07-26,1.031141572010994,0.1291607
61,2016-08-09,1.3507592241578683,1.7560878
62,2016-08-23,1.1157155383369823,0.20253229
63,2016-09-06,0.3916639097542018,0.0
64,2016-09-20,1.8424873550584624,1.1435959
65,2016-10-04,0.2214287574112666,0.0
66,2016-10-18,0.3003038427938198,0.0
67,2016-11-01,0.5570911805217129,0.8004974
68,2016-11-15,0.7143289164014357,1.271601
69,2016-11-29,0.4370730857034383,0.76669717
70,2016-12-13,0.540651666640378,0.62667024
71,2016-12-27,1.517798492233149,1.0507535
72,2017-01-10,2.4949453178259207,0.94737035
73,2017-01-24,5.917801566135935,5.4000654
74,2017-02-07,8.842902621606239,8.917522
75,2017-02-21,5.297186170160288,7.0546403
76,2017-03-07,1.9489829637819784,1.767308
77,2017-03-21,1.26137350328642,1.931642
78,2017-04-04,1.7512655600477427,2.4527712
79,2017-04-18,1.844933700571606,1.8185132
80,2017-05-02,0.8999380051145456,1.2218397
81,2017-05-16,1.7936768616111338,1.6063159
82,2017-05-30,2.6771171755290832,2.3614726
83,2017-06-13,3.636741360069772,2.4983077
84,2017-06-27,3.510774534045875,3.828394
85,2017-07-11,5.471230946526773,10.993443
86,2017-07-25,24.637341264575543,36.06877
87,2017-08-08,29.15748259682546,17.853947
88,2017-08-22,4.168684626709887,0.24066556
89,2017-09-05,0.688593158277704,6.593628
90,2017-09-19,1.9335535798937824,4.2899446
91,2017-10-03,2.2285810644612645,0.56035715
92,2017-10-17,1.547856609935447,0.0
93,2017-10-31,1.3555245385248136,2.757621
